home_team_id,away_team_id,home_strength,away_strength,result
47,19,1.981818181818182,2.0784313725490198,1
35,126,2.2916666666666665,1.0384615384615385,2
165,181,1.853658536585366,1.4464285714285714,2
34,27,1.5853658536585367,1.3529411764705883,0
74,202,1.675,1.0740740740740742,2
174,150,2.26,1.9107142857142858,0
131,200,2.694915254237288,1.1724137931034482,0
8,11,1.794871794871795,1.6122448979591837,0
69,149,2.4545454545454546,1.8409090909090908,0
60,164,2.4482758620689653,1.6388888888888888,0
96,47,2.740740740740741,1.5892857142857142,1
27,174,2.072463768115942,1.5490196078431373,0
126,176,2.0454545454545454,2.0377358490566038,1
150,181,2.6,1.4464285714285714,0
47,27,1.981818181818182,1.3529411764705883,1
131,8,2.694915254237288,1.469387755102041,1
126,150,2.0454545454545454,1.9107142857142858,0
60,69,2.4482758620689653,1.44,2
8,47,1.794871794871795,1.5892857142857142,0
69,126,2.4545454545454546,1.0384615384615385,0
47,126,1.981818181818182,1.0384615384615385,0
8,69,1.794871794871795,1.44,1
93,60,2.1272727272727274,2.418181818181818,2
138,118,1.358974358974359,0.3157894736842105,0
53,68,1.9795918367346939,0.95,0
161,139,0.15384615384615385,0.9761904761904762,2
98,170,0.9210526315789473,1.119047619047619,2
150,109,2.6,0.18421052631578946,0
25,87,1.9318181818181819,1.3478260869565217,0
169,111,1.4090909090909092,0.5945945945945946,1
75,76,0.25925925925925924,1.0,2
69,131,2.4545454545454546,2.297872340425532,0
51,149,1.5116279069767442,1.8409090909090908,0
122,66,0.7435897435897436,0.5263157894736842,1
12,13,2.0476190476190474,0.5428571428571428,0
180,19,2.02,2.0784313725490198,2
30,124,1.1428571428571428,1.054054054054054,2
165,110,1.853658536585366,0.45714285714285713,0
163,50,1.8095238095238095,0.8648648648648649,0
176,140,2.7857142857142856,1.631578947368421,0
47,207,1.981818181818182,1.146341463414634,1
9,194,1.25,1.5319148936170213,2
18,181,0.8,1.4464285714285714,2
92,100,1.5897435897435896,1.1304347826086956,1
4,154,0.3333333333333333,1.3777777777777778,2
60,198,2.4482758620689653,1.7,0
118,93,0.5526315789473685,1.5961538461538463,2
170,161,1.5348837209302326,0.1282051282051282,0
98,53,0.9210526315789473,1.8,0
139,68,1.1538461538461537,0.95,2
109,87,0.21052631578947367,1.3478260869565217,2
111,150,0.8611111111111112,1.9107142857142858,2
169,25,1.4090909090909092,1.6046511627906976,0
153,69,1.4,1.44,2
131,75,2.694915254237288,0.2962962962962963,0
149,1,2.0625,1.0238095238095237,0
122,51,0.7435897435897436,1.5957446808510638,1
12,63,2.0476190476190474,0.7368421052631579,0
180,13,2.02,0.5428571428571428,0
86,30,1.813953488372093,0.6764705882352942,0
124,165,1.3888888888888888,1.2790697674418605,2
163,176,1.8095238095238095,2.0377358490566038,0
72,140,0.975,1.631578947368421,1
207,104,1.4680851063829787,0.6578947368421053,0
194,47,1.744186046511628,1.5892857142857142,2
100,4,0.7272727272727273,0.28205128205128205,1
181,92,2.2888888888888888,1.6097560975609757,0
154,18,1.5227272727272727,0.6944444444444444,0
75,69,0.25925925925925924,1.44,2
76,153,1.5681818181818181,1.2666666666666666,0
118,60,0.5526315789473685,2.418181818181818,2
138,198,1.358974358974359,1.7,2
207,9,1.4680851063829787,1.0833333333333333,2
104,194,0.8157894736842105,1.5319148936170213,2
68,170,1.4473684210526316,1.119047619047619,0
53,139,1.9795918367346939,0.9761904761904762,0
161,98,0.15384615384615385,0.8461538461538461,2
4,181,0.3333333333333333,1.4464285714285714,2
18,92,0.8,1.6097560975609757,2
100,154,0.7272727272727273,1.3777777777777778,1
140,163,1.9230769230769231,1.2307692307692308,2
50,72,1.0,0.8055555555555556,2
66,51,0.631578947368421,1.5957446808510638,2
1,122,1.1538461538461537,0.6486486486486487,0
13,63,1.0,0.7368421052631579,1
19,12,3.0576923076923075,1.673913043478261,1
110,30,0.9714285714285714,0.6764705882352942,1
124,86,1.3888888888888888,1.4651162790697674,1
111,109,0.8611111111111112,0.18421052631578946,0
87,169,1.619047619047619,1.2916666666666667,2
150,25,2.6,1.6046511627906976,0
153,75,1.4,0.2962962962962963,0
69,76,2.4545454545454546,1.0,0
198,118,1.372093023255814,0.3157894736842105,0
60,138,2.4482758620689653,1.0444444444444445,0
9,104,1.25,0.6578947368421053,0
194,207,1.744186046511628,1.146341463414634,0
68,161,1.4473684210526316,0.1282051282051282,0
139,98,1.1538461538461537,0.8461538461538461,2
170,53,1.5348837209302326,1.8,1
18,100,0.8,1.1304347826086956,0
181,154,2.2888888888888888,1.3777777777777778,1
92,4,1.5897435897435896,0.28205128205128205,0
163,72,1.8095238095238095,0.8055555555555556,0
140,50,1.9230769230769231,0.8648648648648649,0
66,1,0.631578947368421,1.0238095238095237,2
122,149,0.7435897435897436,1.8409090909090908,0
12,180,2.0476190476190474,1.574468085106383,0
63,19,0.8918918918918919,2.0784313725490198,2
86,110,1.813953488372093,0.45714285714285713,0
30,165,1.1428571428571428,1.2790697674418605,1
87,150,1.619047619047619,1.9107142857142858,2
25,111,1.9318181818181819,0.5945945945945946,2
109,169,0.21052631578947367,1.2916666666666667,2
42,205,1.543859649122807,0.8113207547169812,0
146,147,1.1333333333333333,0.8688524590163934,1
8,57,1.794871794871795,0.8113207547169812,0
69,153,2.4545454545454546,1.2666666666666666,0
131,76,2.694915254237288,1.0,0
51,1,1.5116279069767442,1.0238095238095237,1
149,66,2.0625,0.5263157894736842,0
165,86,1.853658536585366,1.4651162790697674,2
110,124,0.9714285714285714,1.054054054054054,1
98,68,0.9210526315789473,0.95,2
53,161,1.9795918367346939,0.1282051282051282,0
170,139,1.5348837209302326,0.9761904761904762,0
202,40,1.676923076923077,0.9814814814814815,0
27,24,2.072463768115942,0.56,0
72,176,0.975,2.0377358490566038,2
50,163,1.0,1.2307692307692308,2
47,104,1.981818181818182,0.6578947368421053,0
194,9,1.744186046511628,1.0833333333333333,1
25,109,1.9318181818181819,0.18421052631578946,0
111,87,0.8611111111111112,1.3478260869565217,0
169,150,1.4090909090909092,1.9107142857142858,2
198,60,1.372093023255814,2.418181818181818,1
138,93,1.358974358974359,1.5961538461538463,1
13,19,1.0,2.0784313725490198,2
63,180,0.8918918918918919,1.574468085106383,2
4,18,0.3333333333333333,0.6944444444444444,1
100,181,0.7272727272727273,1.4464285714285714,1
154,92,1.5227272727272727,1.6097560975609757,1
153,131,1.4,2.297872340425532,2
76,75,1.5681818181818181,0.2962962962962963,0
66,122,0.631578947368421,0.6486486486486487,2
1,149,1.1538461538461537,1.8409090909090908,0
124,30,1.3888888888888888,0.6764705882352942,0
110,165,0.9714285714285714,1.2790697674418605,2
68,53,1.4473684210526316,1.8,2
98,139,0.9210526315789473,0.9761904761904762,0
161,170,0.15384615384615385,1.119047619047619,2
9,47,1.25,1.5892857142857142,2
104,207,0.8157894736842105,1.146341463414634,2
87,25,1.619047619047619,1.6046511627906976,0
150,111,2.6,0.5945945945945946,0
169,109,1.4090909090909092,0.18421052631578946,0
24,8,1.4285714285714286,1.469387755102041,2
57,202,1.6888888888888889,1.0740740740740742,0
205,146,1.119047619047619,0.7017543859649122,0
147,27,1.2127659574468086,1.3529411764705883,2
40,42,1.537037037037037,1.1320754716981132,1
140,72,1.9230769230769231,0.8055555555555556,0
176,50,2.7857142857142856,0.8648648648648649,0
93,198,2.1272727272727274,1.7,0
118,138,0.5526315789473685,1.0444444444444445,2
19,63,3.0576923076923075,0.7368421052631579,0
180,12,2.02,1.673913043478261,2
181,4,2.2888888888888888,0.28205128205128205,0
92,18,1.5897435897435896,0.6944444444444444,0
154,100,1.5227272727272727,1.1304347826086956,0
42,202,1.543859649122807,1.0740740740740742,1
24,57,1.4285714285714286,0.8113207547169812,2
8,146,1.794871794871795,0.7017543859649122,0
27,205,2.072463768115942,0.8113207547169812,1
40,147,1.537037037037037,0.8688524590163934,0
0,123,0.6923076923076923,0.5555555555555556,0
33,142,0.8333333333333334,0.14285714285714285,1
185,189,1.0,0.2727272727272727,0
85,23,1.4,0.42857142857142855,0
89,29,1.411764705882353,0.3333333333333333,0
116,16,1.0,0.26666666666666666,1
128,112,1.5,0.25,0
130,103,1.0,0.8571428571428571,1
168,78,1.2666666666666666,0.18181818181818182,0
208,177,0.8666666666666667,0.375,0
176,163,2.7857142857142856,1.2307692307692308,0
50,140,1.0,1.631578947368421,2
104,9,0.8157894736842105,1.0833333333333333,0
47,194,1.981818181818182,1.5319148936170213,2
66,149,0.631578947368421,1.8409090909090908,2
1,51,1.1538461538461537,1.5957446808510638,0
4,100,0.3333333333333333,1.1304347826086956,2
18,154,0.8,1.3777777777777778,1
153,76,1.4,1.0,2
131,69,2.694915254237288,1.44,2
63,13,0.8918918918918919,0.5428571428571428,2
12,19,2.0476190476190474,2.0784313725490198,2
87,111,1.619047619047619,0.5945945945945946,1
150,169,2.6,1.2916666666666667,0
109,25,0.21052631578947367,1.6046511627906976,2
198,138,1.372093023255814,1.0444444444444445,0
93,118,2.1272727272727274,0.3157894736842105,0
30,110,1.1428571428571428,0.45714285714285713,2
86,165,1.813953488372093,1.2790697674418605,0
139,161,1.1538461538461537,0.1282051282051282,0
170,68,1.5348837209302326,0.95,0
53,98,1.9795918367346939,0.8461538461538461,0
72,50,0.975,0.8648648648648649,0
140,176,1.9230769230769231,2.0377358490566038,2
207,47,1.4680851063829787,1.5892857142857142,0
194,104,1.744186046511628,0.6578947368421053,0
51,66,1.5116279069767442,0.5263157894736842,0
149,122,2.0625,0.6486486486486487,1
181,18,2.2888888888888888,0.6944444444444444,1
154,4,1.5227272727272727,0.28205128205128205,0
75,153,0.25925925925925924,1.2666666666666666,2
76,131,1.5681818181818181,2.297872340425532,2
13,12,1.0,1.673913043478261,2
19,180,3.0576923076923075,1.574468085106383,1
87,109,1.619047619047619,0.18421052631578946,0
25,150,1.9318181818181819,1.9107142857142858,2
111,169,0.8611111111111112,1.2916666666666667,2
205,40,1.119047619047619,0.9814814814814815,0
57,42,1.6888888888888889,1.1320754716981132,1
146,24,1.1333333333333333,0.56,0
147,8,1.2127659574468086,1.469387755102041,2
202,27,1.676923076923077,1.3529411764705883,0
16,116,0.7333333333333333,0.7272727272727273,0
23,85,1.1428571428571428,0.35714285714285715,0
29,89,0.6666666666666666,1.0,2
78,168,1.0,0.7647058823529411,2
103,130,1.125,0.45454545454545453,2
112,128,0.75,0.2857142857142857,1
123,0,1.1428571428571428,0.7692307692307693,2
142,33,0.42857142857142855,0.5833333333333334,0
177,208,0.7142857142857143,0.4375,1
185,189,1.0,0.2727272727272727,0
60,93,2.4482758620689653,1.5961538461538463,0
118,198,0.5526315789473685,1.7,2
165,124,1.853658536585366,1.054054054054054,0
110,86,0.9714285714285714,1.4651162790697674,1
68,98,1.4473684210526316,0.8461538461538461,2
139,170,1.1538461538461537,1.119047619047619,2
161,53,0.15384615384615385,1.8,2
100,92,0.7272727272727273,1.6097560975609757,0
65,167,1.5,0.9166666666666666,1
52,119,1.5925925925925926,0.3333333333333333,0
156,210,1.2142857142857142,0.47619047619047616,1
61,129,0.9655172413793104,0.9,2
92,181,1.5897435897435896,1.4464285714285714,1
24,147,1.4285714285714286,0.8688524590163934,0
205,57,1.119047619047619,0.8113207547169812,1
42,27,1.543859649122807,1.3529411764705883,0
8,202,1.794871794871795,1.0740740740740742,2
40,146,1.537037037037037,0.7017543859649122,1
152,0,2.0384615384615383,0.7692307692307693,0
101,88,1.608695652173913,0.7,2
96,128,2.740740740740741,0.2857142857142857,0
182,137,1.5555555555555556,0.8076923076923077,0
188,41,1.2272727272727273,1.2432432432432432,2
174,168,2.26,0.7647058823529411,0
141,185,1.5,0.8461538461538461,0
115,102,2.0,1.35,0
90,85,2.24,0.35714285714285715,0
195,203,1.2307692307692308,1.45,2
91,89,1.6222222222222222,1.0,0
148,206,1.2857142857142858,1.4761904761904763,2
186,97,1.4444444444444444,1.4722222222222223,1
162,142,1.813953488372093,0.14285714285714285,0
199,130,2.2045454545454546,0.45454545454545453,0
208,15,0.8666666666666667,0.7692307692307693,2
105,143,1.4230769230769231,0.9583333333333334,1
11,16,2.310344827586207,0.26666666666666666,0
58,54,1.8,0.5454545454545454,0
178,190,0.75,0.5789473684210527,1
136,106,1.697674418604651,1.0,1
36,5,1.173913043478261,0.75,1
32,71,1.6,1.2666666666666666,0
70,99,1.2758620689655173,1.5333333333333334,0
26,127,1.4285714285714286,0.7619047619047619,2
2,172,2.108108108108108,0.3333333333333333,0
50,176,1.0,2.0377358490566038,2
72,163,0.975,1.2307692307692308,1
63,12,0.8918918918918919,1.673913043478261,2
13,180,1.0,1.574468085106383,0
30,86,1.1428571428571428,1.4651162790697674,1
124,110,1.3888888888888888,0.45714285714285713,0
109,150,0.21052631578947367,1.9107142857142858,2
111,25,0.8611111111111112,1.6046511627906976,0
169,87,1.4090909090909092,1.3478260869565217,0
31,81,1.5151515151515151,0.6842105263157895,1
64,108,0.8888888888888888,0.625,2
34,120,1.5853658536585367,0.7142857142857143,0
209,44,1.2692307692307692,1.3529411764705883,0
94,166,1.7291666666666667,0.125,0
80,197,1.35,0.6,0
107,114,1.2666666666666666,0.4117647058823529,2
193,183,1.75,0.4444444444444444,0
43,38,0.7272727272727273,1.1428571428571428,0
74,113,1.675,1.2727272727272727,0
117,39,1.411764705882353,0.4444444444444444,0
60,118,2.4482758620689653,0.3157894736842105,0
93,138,2.1272727272727274,1.0444444444444445,0
122,1,0.7435897435897436,1.0238095238095237,1
149,51,2.0625,1.5957446808510638,1
68,139,1.4473684210526316,0.9761904761904762,0
53,170,1.9795918367346939,1.119047619047619,0
98,161,0.9210526315789473,0.1282051282051282,0
164,175,1.6,0.2857142857142857,0
173,21,1.3636363636363635,0.8,0
135,187,1.4666666666666666,0.7142857142857143,2
69,75,2.4545454545454546,0.2962962962962963,0
131,153,2.694915254237288,1.2666666666666666,0
9,207,1.25,1.146341463414634,1
104,47,0.8157894736842105,1.5892857142857142,2
18,4,0.8,0.28205128205128205,0
181,100,2.2888888888888888,1.1304347826086956,1
92,154,1.5897435897435896,1.3777777777777778,2
167,58,1.5454545454545454,1.1935483870967742,2
178,52,0.75,1.3421052631578947,0
210,136,1.0666666666666667,1.1,1
32,70,1.6,1.0454545454545454,2
127,2,1.2352941176470589,1.394736842105263,2
163,140,1.8095238095238095,1.631578947368421,1
176,72,2.7857142857142856,0.8055555555555556,0
19,13,3.0576923076923075,0.5428571428571428,0
180,63,2.02,0.7368421052631579,0
86,124,1.813953488372093,1.054054054054054,0
165,30,1.853658536585366,0.6764705882352942,1
150,87,2.6,1.3478260869565217,0
25,169,1.9318181818181819,1.2916666666666667,2
109,111,0.21052631578947367,0.5945945945945946,2
54,81,0.5454545454545454,0.6842105263157895,2
71,94,1.6153846153846154,1.6363636363636365,2
166,99,0.125,1.5333333333333334,2
107,61,1.2666666666666666,0.9523809523809523,0
117,38,1.411764705882353,1.1428571428571428,1
39,113,0.7777777777777778,1.2727272727272727,2
138,60,1.358974358974359,2.418181818181818,1
198,93,1.372093023255814,1.5961538461538463,1
1,66,1.1538461538461537,0.5263157894736842,1
51,122,1.5116279069767442,0.6486486486486487,0
139,53,1.1538461538461537,1.8,0
161,68,0.15384615384615385,0.95,2
170,98,1.5348837209302326,0.8461538461538461,0
57,40,1.6888888888888889,0.9814814814814815,0
146,42,1.1333333333333333,1.1320754716981132,2
202,24,1.676923076923077,0.56,0
147,205,1.2127659574468086,0.8113207547169812,1
27,8,2.072463768115942,1.469387755102041,2
88,152,0.7333333333333333,1.4285714285714286,2
0,101,0.6923076923076923,1.0476190476190477,2
128,137,1.5,0.8076923076923077,2
182,96,1.5555555555555556,1.9803921568627452,2
41,174,2.1842105263157894,1.5490196078431373,2
168,188,1.2666666666666666,1.0416666666666667,2
185,115,1.0,1.1333333333333333,2
102,141,1.619047619047619,0.8421052631578947,0
203,90,1.794871794871795,1.7446808510638299,1
85,195,1.4,1.2307692307692308,1
148,89,1.2857142857142858,1.0,1
206,91,1.2857142857142858,1.1363636363636365,2
142,186,0.42857142857142855,1.0588235294117647,2
97,162,2.0588235294117645,1.5128205128205128,2
15,199,1.9230769230769231,1.125,2
130,208,1.0,0.4375,2
143,11,1.7727272727272727,1.6122448979591837,2
16,105,0.7333333333333333,0.6428571428571429,1
65,31,1.5,1.2647058823529411,2
175,119,0.42857142857142855,0.3333333333333333,1
190,164,0.875,1.6388888888888888,1
106,21,0.6,0.8,1
156,173,1.2142857142857142,1.1304347826086956,0
64,36,0.8888888888888888,1.1304347826086956,2
108,34,1.3529411764705883,1.0833333333333333,1
120,5,0.5714285714285714,0.75,1
135,209,1.4666666666666666,1.0869565217391304,0
187,126,1.0,1.0384615384615385,2
172,197,0.2857142857142857,0.6,2
26,80,1.4285714285714286,1.0,0
114,193,1.1875,1.1777777777777778,2
183,129,0.5714285714285714,0.9,2
43,74,0.7272727272727273,1.3409090909090908,0
75,131,0.25925925925925924,2.297872340425532,2
76,69,1.5681818181818181,1.44,1
207,194,1.4680851063829787,1.5319148936170213,1
47,9,1.981818181818182,1.0833333333333333,0
4,92,0.3333333333333333,1.6097560975609757,2
100,18,0.7272727272727273,0.6944444444444444,2
154,181,1.5227272727272727,1.4464285714285714,0
152,105,2.0384615384615383,0.6428571428571429,0
41,186,2.1842105263157894,1.0588235294117647,1
11,88,2.310344827586207,0.7,0
203,182,1.794871794871795,1.4827586206896552,1
94,81,1.7291666666666667,0.6842105263157895,0
199,85,2.2045454545454546,0.35714285714285715,0
90,143,2.24,0.9583333333333334,0
96,206,2.740740740740741,1.4761904761904763,0
136,61,1.697674418604651,0.9523809523809523,1
58,127,1.8,0.7619047619047619,1
74,36,1.675,1.1304347826086956,2
89,91,1.411764705882353,1.1363636363636365,2
174,15,2.26,0.7692307692307693,0
115,97,2.0,1.4722222222222223,2
164,71,1.6,1.2666666666666666,0
34,80,1.5853658536585367,1.0,1
2,5,2.108108108108108,0.75,1
188,102,1.2272727272727273,1.35,0
162,141,1.813953488372093,0.8421052631578947,0
31,119,1.5151515151515151,0.3333333333333333,0
193,129,1.75,0.9,2
117,173,1.411764705882353,1.1304347826086956,0
105,41,1.4230769230769231,1.2432432432432432,1
152,186,2.0384615384615383,1.0588235294117647,0
126,187,2.0454545454545454,0.7142857142857143,0
52,209,1.5925925925925926,1.0869565217391304,1
182,11,1.5555555555555556,1.6122448979591837,2
88,203,0.7333333333333333,1.45,2
143,199,1.7727272727272727,1.125,1
61,81,0.9655172413793104,0.6842105263157895,0
94,136,1.7291666666666667,1.1,2
58,74,1.8,1.3409090909090908,1
85,90,1.4,1.7446808510638299,2
91,96,1.6222222222222222,1.9803921568627452,0
206,89,1.2857142857142858,1.0,2
36,127,1.173913043478261,0.7619047619047619,0
164,34,1.6,1.0833333333333333,0
80,71,1.35,1.2666666666666666,0
97,174,2.0588235294117645,1.5490196078431373,1
15,115,1.9230769230769231,1.1333333333333333,0
2,31,2.108108108108108,1.2647058823529411,1
119,5,0.8,0.75,2
193,117,1.75,0.918918918918919,1
141,188,1.5,1.0416666666666667,1
102,162,1.619047619047619,1.5128205128205128,2
173,129,1.3636363636363635,0.9,0
126,52,2.0454545454545454,1.3421052631578947,1
209,187,1.2692307692307692,0.7142857142857143,1
152,41,2.0384615384615383,1.2432432432432432,0
186,105,1.4444444444444444,0.6428571428571429,0
81,136,0.6666666666666666,1.1,2
94,61,1.7291666666666667,0.9523809523809523,2
36,58,1.173913043478261,1.1935483870967742,1
127,74,1.2352941176470589,1.3409090909090908,1
11,203,2.310344827586207,1.45,1
182,88,1.5555555555555556,0.7,0
85,143,1.4,0.9583333333333334,2
90,199,2.24,1.125,0
71,34,1.6153846153846154,1.0833333333333333,2
80,164,1.35,1.6388888888888888,2
5,31,1.391304347826087,1.2647058823529411,0
119,2,0.8,1.394736842105263,0
91,206,1.6222222222222222,1.4761904761904763,0
96,89,2.740740740740741,1.0,0
129,117,1.1176470588235294,0.918918918918919,1
173,193,1.3636363636363635,1.1777777777777778,1
187,52,1.0,1.3421052631578947,1
209,126,1.2692307692307692,1.0384615384615385,2
97,15,2.0588235294117645,0.7692307692307693,2
174,115,2.26,1.1333333333333333,1
102,141,1.619047619047619,0.8421052631578947,1
162,188,1.813953488372093,1.0416666666666667,1
5,129,1.391304347826087,0.9,0
136,34,1.697674418604651,1.0833333333333333,0
11,89,2.310344827586207,1.0,0
186,199,1.4444444444444444,1.125,1
58,52,1.8,1.3421052631578947,1
61,80,0.9655172413793104,1.0,2
91,97,1.6222222222222222,1.4722222222222223,2
152,143,2.0384615384615383,0.9583333333333334,0
36,119,1.173913043478261,0.3333333333333333,0
94,164,1.7291666666666667,1.6388888888888888,1
162,174,1.813953488372093,1.5490196078431373,1
203,188,1.794871794871795,1.0416666666666667,0
117,31,1.411764705882353,1.2647058823529411,0
126,173,2.0454545454545454,1.1304347826086956,2
15,96,1.9230769230769231,1.9803921568627452,2
90,182,2.24,1.4827586206896552,1
11,174,2.310344827586207,1.5490196078431373,2
186,97,1.4444444444444444,1.4722222222222223,2
52,80,1.5925925925925926,1.0,0
136,5,1.697674418604651,0.75,0
90,96,2.24,1.9803921568627452,0
152,203,2.0384615384615383,1.45,1
36,173,1.173913043478261,1.1304347826086956,1
94,117,1.7291666666666667,0.918918918918919,0
97,174,2.0588235294117645,1.5490196078431373,0
152,90,2.0384615384615383,1.7446808510638299,0
94,52,1.7291666666666667,1.3421052631578947,0
136,173,1.697674418604651,1.1304347826086956,1
152,97,2.0384615384615383,1.4722222222222223,0
173,52,1.3636363636363635,1.3421052631578947,1
94,136,1.7291666666666667,1.1,0
149,63,2.0625,0.7368421052631579,0
207,68,1.4680851063829787,0.95,0
92,87,1.5897435897435896,1.3478260869565217,2
25,198,1.9318181818181819,1.7,2
72,111,0.975,0.5945945945945946,0
76,98,1.5681818181818181,0.8461538461538461,0
152,101,2.0384615384615383,1.0476190476190477,0
0,88,0.6923076923076923,0.7,1
128,182,1.5,1.4827586206896552,1
96,137,2.740740740740741,0.8076923076923077,0
174,188,2.26,1.0416666666666667,1
168,41,1.2666666666666666,1.2432432432432432,1
185,102,1.0,1.35,2
141,115,1.5,1.1333333333333333,0
90,195,2.24,1.2307692307692308,0
85,203,1.4,1.45,2
89,206,1.411764705882353,1.4761904761904763,0
91,148,1.6222222222222222,0.8,0
142,97,0.42857142857142855,1.4722222222222223,2
162,186,1.813953488372093,1.0588235294117647,0
15,130,1.9230769230769231,0.45454545454545453,0
199,208,2.2045454545454546,0.4375,0
11,105,2.310344827586207,0.6428571428571429,0
143,16,1.7727272727272727,0.26666666666666666,0
6,196,0.0,0.5,1
201,28,0.5,0.375,1
207,149,1.4680851063829787,1.8409090909090908,1
198,87,1.372093023255814,1.3478260869565217,0
72,76,0.975,1.0,1
88,0,0.7333333333333333,0.7692307692307693,2
101,152,1.608695652173913,1.4285714285714286,2
182,128,1.5555555555555556,0.2857142857142857,0
188,174,1.2272727272727273,1.5490196078431373,2
41,168,2.1842105263157894,0.7647058823529411,0
102,185,1.619047619047619,0.8461538461538461,0
115,141,2.0,0.8421052631578947,2
203,85,1.794871794871795,0.35714285714285715,0
195,90,1.2307692307692308,1.7446808510638299,2
148,91,1.2857142857142858,1.1363636363636365,2
206,89,1.2857142857142858,1.0,2
186,162,1.4444444444444444,1.5128205128205128,1
97,142,2.0588235294117645,0.14285714285714285,0
15,130,1.9230769230769231,0.45454545454545453,0
208,199,0.8666666666666667,1.125,2
16,143,0.7333333333333333,0.9583333333333334,2
11,105,2.310344827586207,0.6428571428571429,0
28,201,0.16666666666666666,0.5,1
196,6,0.6,0.1111111111111111,1
167,54,1.5454545454545454,0.5454545454545454,0
190,175,0.875,0.2857142857142857,1
129,107,1.1176470588235294,0.7692307692307693,1
193,61,1.75,0.9523809523809523,0
38,39,0.6,0.4444444444444444,0
7,22,2.076923076923077,1.2727272727272727,1
192,77,2.0588235294117645,1.1111111111111112,1
49,17,2.0714285714285716,1.1,0
134,125,1.7272727272727273,1.1666666666666667,0
79,55,3.111111111111111,0.14285714285714285,0
179,159,2.090909090909091,1.0833333333333333,0
81,65,0.6666666666666666,0.55,1
58,31,1.8,1.2647058823529411,0
119,178,0.8,0.6666666666666666,2
164,52,1.6,1.3421052631578947,1
21,156,1.125,0.5714285714285714,0
108,120,1.3529411764705883,0.7142857142857143,0
2,80,2.108108108108108,1.0,2
114,183,1.1875,0.4444444444444444,0
117,74,1.411764705882353,1.3409090909090908,2
0,152,0.6923076923076923,1.4285714285714286,1
88,101,0.7333333333333333,1.0476190476190477,1
128,96,1.5,1.9803921568627452,2
137,182,1.2,1.4827586206896552,0
41,188,2.1842105263157894,1.0416666666666667,1
168,174,1.2666666666666666,1.5490196078431373,2
185,141,1.0,0.8421052631578947,2
102,115,1.619047619047619,1.1333333333333333,1
203,195,1.794871794871795,1.2307692307692308,0
85,90,1.4,1.7446808510638299,2
89,91,1.411764705882353,1.1363636363636365,2
206,148,1.2857142857142858,0.8,0
97,186,2.0588235294117645,1.0588235294117647,0
142,162,0.42857142857142855,1.5128205128205128,2
130,199,1.0,1.125,2
15,208,1.9230769230769231,0.4375,1
16,11,0.7333333333333333,1.6122448979591837,2
143,105,1.7727272727272727,0.6428571428571429,1
84,48,1.375,0.375,0
46,157,1.7714285714285714,1.8,0
83,158,1.375,1.0,0
144,82,1.9444444444444444,0.7272727272727273,0
95,56,1.1923076923076923,1.75,0
59,151,1.36,0.2857142857142857,1
210,106,1.0666666666666667,1.0,2
136,173,1.697674418604651,1.1304347826086956,1
5,64,1.391304347826087,1.0,0
126,209,2.0454545454545454,1.0869565217391304,0
99,32,1.1875,0.5454545454545454,1
94,70,1.7291666666666667,1.0454545454545454,0
127,172,1.2352941176470589,0.3333333333333333,0
197,26,1.2,0.6428571428571429,0
113,43,1.4375,0.7857142857142857,0
34,36,1.5853658536585367,1.1304347826086956,0
71,166,1.6153846153846154,0.125,0
37,7,0.625,1.4545454545454546,0
14,192,1.1666666666666667,1.3888888888888888,2
10,49,0.8571428571428571,2.5,2
20,134,1.6666666666666667,2.0,2
28,79,0.16666666666666666,1.5555555555555556,2
6,179,0.0,1.5,2
54,65,0.5454545454545454,0.55,1
119,164,0.8,1.6388888888888888,2
52,190,1.5925925925925926,0.5789473684210527,0
183,107,0.5714285714285714,0.7692307692307693,2
129,193,1.1176470588235294,1.1777777777777778,1
22,84,1.6923076923076923,0.8125,2
77,46,1.4444444444444444,1.0952380952380953,2
17,83,0.5,2.5625,2
125,144,1.8333333333333333,1.15,2
55,95,1.3333333333333333,0.6666666666666666,2
159,59,1.5,1.6153846153846154,2
81,58,0.6666666666666666,1.1935483870967742,1
31,167,1.5151515151515151,0.9166666666666666,1
21,136,1.125,1.1,0
172,26,0.2857142857142857,0.6428571428571429,2
197,2,1.2,1.394736842105263,2
80,127,1.35,0.7619047619047619,2
61,114,0.9655172413793104,0.4117647058823529,0
74,38,1.675,1.1428571428571428,0
175,178,0.42857142857142855,0.6666666666666666,2
106,156,0.6,0.5714285714285714,2
173,210,1.3636363636363635,0.47619047619047616,0
36,108,1.173913043478261,0.625,0
120,64,0.5714285714285714,1.0,0
5,34,1.391304347826087,1.0833333333333333,1
209,187,1.2692307692307692,0.7142857142857143,2
126,44,2.0454545454545454,1.3529411764705883,0
99,94,1.1875,1.6363636363636365,1
70,71,1.2758620689655173,1.2666666666666666,0
166,32,0.125,0.5454545454545454,2
113,117,1.4375,0.918918918918919,1
39,43,0.7777777777777778,0.7857142857142857,2
101,0,1.608695652173913,0.7692307692307693,0
152,88,2.0384615384615383,0.7,0
96,182,2.740740740740741,1.4827586206896552,0
137,128,1.2,0.2857142857142857,0
188,168,1.2272727272727273,0.7647058823529411,0
174,41,2.26,1.2432432432432432,0
141,102,1.5,1.35,1
115,185,2.0,0.8461538461538461,0
